Country,ETid,Source_URL,PDF_URL
SPAIN,ETid-1019,https://www.aepd.es/es/documento/ps-00458-2021.pdf,https://www.aepd.es/es/documento/ps-00458-2021.pdf
SPAIN,ETid-1008,https://www.aepd.es/es/documento/ps-00518-2021.pdf,https://www.aepd.es/es/documento/ps-00518-2021.pdf
SPAIN,ETid-1007,https://www.aepd.es/es/documento/ps-00431-2021.pdf,https://www.aepd.es/es/documento/ps-00431-2021.pdf
SPAIN,ETid-1004,https://www.aepd.es/es/documento/ps-00490-2021.pdf,https://www.aepd.es/es/documento/ps-00490-2021.pdf
SPAIN,ETid-1002,https://www.aepd.es/es/documento/ps-00375-2021.pdf,https://www.aepd.es/es/documento/ps-00375-2021.pdf
SPAIN,ETid-1000,https://www.aepd.es/es/documento/ps-00409-2021.pdf,https://www.aepd.es/es/documento/ps-00409-2021.pdf
SPAIN,ETid-999,https://www.aepd.es/es/documento/ps-00433-2021.pdf,https://www.aepd.es/es/documento/ps-00433-2021.pdf
SPAIN,ETid-998,https://www.aepd.es/es/documento/ps-00356-2021.pdf,https://www.aepd.es/es/documento/ps-00356-2021.pdf
SPAIN,ETid-997,https://www.aepd.es/es/documento/ps-00501-2021.pdf,https://www.aepd.es/es/documento/ps-00501-2021.pdf
SPAIN,ETid-989,https://www.aepd.es/es/documento/ps-00224-2021.pdf,https://www.aepd.es/es/documento/ps-00224-2021.pdf
SPAIN,ETid-983,https://www.aepd.es/es/documento/ps-00119-2021.pdf,https://www.aepd.es/es/documento/ps-00119-2021.pdf
SPAIN,ETid-982,https://www.aepd.es/es/documento/ps-00448-2021.pdf,https://www.aepd.es/es/documento/ps-00448-2021.pdf
SPAIN,ETid-973,https://www.aepd.es/es/documento/ps-00390-2021.pdf,https://www.aepd.es/es/documento/ps-00390-2021.pdf
SPAIN,ETid-970,https://www.aepd.es/es/documento/ps-00493-2020.pdf,https://www.aepd.es/es/documento/ps-00493-2020.pdf
SPAIN,ETid-969,https://www.aepd.es/es/documento/ps-00404-2021.pdf,https://www.aepd.es/es/documento/ps-00404-2021.pdf
SPAIN,ETid-968,https://www.aepd.es/es/documento/ps-00427-2021.pdf,https://www.aepd.es/es/documento/ps-00427-2021.pdf
SPAIN,ETid-967,https://www.aepd.es/es/documento/ps-00537-2021.pdf,https://www.aepd.es/es/documento/ps-00537-2021.pdf
SPAIN,ETid-966,https://www.aepd.es/es/documento/ps-00536-2021.pdf,https://www.aepd.es/es/documento/ps-00536-2021.pdf
SPAIN,ETid-965,https://www.aepd.es/es/documento/ps-00204-2021.pdf,https://www.aepd.es/es/documento/ps-00204-2021.pdf
SPAIN,ETid-964,https://www.aepd.es/es/documento/ps-00389-2021.pdf,https://www.aepd.es/es/documento/ps-00389-2021.pdf
SPAIN,ETid-963,https://www.aepd.es/es/documento/ps-00468-2021.pdf,https://www.aepd.es/es/documento/ps-00468-2021.pdf
SPAIN,ETid-962,https://www.aepd.es/es/documento/ps-00416-2021.pdf,https://www.aepd.es/es/documento/ps-00416-2021.pdf
SPAIN,ETid-959,https://www.aepd.es/es/documento/ps-00300-2021.pdf,https://www.aepd.es/es/documento/ps-00300-2021.pdf
SPAIN,ETid-958,https://www.aepd.es/es/documento/ps-00350-2021.pdf,https://www.aepd.es/es/documento/ps-00350-2021.pdf
SPAIN,ETid-956,https://www.aepd.es/es/documento/ps-00324-2021.pdf,https://www.aepd.es/es/documento/ps-00324-2021.pdf
SPAIN,ETid-953,https://www.aepd.es/es/documento/ps-00294-2021.pdf,https://www.aepd.es/es/documento/ps-00294-2021.pdf
SPAIN,ETid-945,https://www.aepd.es/es/documento/ps-00487-2021.pdf,https://www.aepd.es/es/documento/ps-00487-2021.pdf
SPAIN,ETid-944,https://www.aepd.es/es/documento/ps-00306-2021.pdf,https://www.aepd.es/es/documento/ps-00306-2021.pdf
SPAIN,ETid-937,https://www.aepd.es/es/documento/ps-00452-2021.pdf,https://www.aepd.es/es/documento/ps-00452-2021.pdf
SPAIN,ETid-936,https://www.aepd.es/es/documento/ps-00269-2021.pdf,https://www.aepd.es/es/documento/ps-00269-2021.pdf
SPAIN,ETid-935,https://www.aepd.es/es/documento/ps-00280-2021.pdf,https://www.aepd.es/es/documento/ps-00280-2021.pdf
