Country,ETid,Source_URL,PDF_URL
ITALY,ETid-928,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9721784,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9721784
ITALY,ETid-892,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9704069,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9704069
ITALY,ETid-877,"https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9706389,","https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9706389,"
ITALY,ETid-876,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9703988,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9703988
ITALY,ETid-874,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9705650,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9705650
ITALY,ETid-869,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9705632,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9705632
ITALY,ETid-829,"https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9698597,","https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9698597,"
ITALY,ETid-828,"https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9698558,","https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9698558,"
ITALY,ETid-827,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9698724,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9698724
ITALY,ETid-826,"https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9697724,","https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9697724,"
ITALY,ETid-808,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9685947,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9685947
ITALY,ETid-807,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9685922,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9685922
ITALY,ETid-790,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9685994,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9685994
ITALY,ETid-773,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9682641,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9682641
ITALY,ETid-772,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9682619,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9682619
ITALY,ETid-750,https://gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9677521,https://gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9677521
