Country,ETid,Source_URL,PDF_URL
FRANCE,ETid-2863,https://www.cnil.fr/sites/default/files/2025-09/cnil_sanction_google_en.pdf,https://www.cnil.fr/sites/default/files/2025-09/cnil_sanction_google_en.pdf
FRANCE,ETid-2862,https://www.cnil.fr/sites/default/files/2025-09/cnil_sanction_google_en.pdf,https://www.cnil.fr/sites/default/files/2025-09/cnil_sanction_google_en.pdf
FRANCE,ETid-2630,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000051660380,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000051660380
FRANCE,ETid-2617,https://cnil.fr/fr/voyance-en-ligne-sanctions-de-250-000-et-150-000-euros-cosmospace-telemaque,https://cnil.fr/fr/voyance-en-ligne-sanctions-de-250-000-et-150-000-euros-cosmospace-telemaque
FRANCE,ETid-2616,https://cnil.fr/fr/voyance-en-ligne-sanctions-de-250-000-et-150-000-euros-cosmospace-telemaque,https://cnil.fr/fr/voyance-en-ligne-sanctions-de-250-000-et-150-000-euros-cosmospace-telemaque
FRANCE,ETid-2610,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000051630617,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000051630617
FRANCE,ETid-2560,https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000049382214,Error fetching page: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/cnil/id/CNILTEXT000049382214
FRANCE,ETid-2542,https://www.cnil.fr/en/health-data-cegedim-sante-fined-eu800000,https://www.cnil.fr/en/health-data-cegedim-sante-fined-eu800000
FRANCE,ETid-2517,https://www.cnil.fr/fr/surveillance-excessive-des-salaries-sanction-de-40-000-euros-entreprise-secteur-immobilier,https://www.cnil.fr/fr/surveillance-excessive-des-salaries-sanction-de-40-000-euros-entreprise-secteur-immobilier
FRANCE,ETid-2430,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2429,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2425,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2424,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2423,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
