Country,ETid,Source_URL,PDF_URL
GERMANY,ETid-1724,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1723,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1722,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1721,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1720,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1719,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1718,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1717,https://www.zaftda.de/tb-bundeslaender/bremen/832-5-tb-dsgvo-lfd-bremen-2022-o-drs-nr-vom-24-03-2023/file,https://www.zaftda.de/fileadmin/Dokumente/2022/05_TB_DSGVO_LfD_Bremen_2022_o_DrsNr_24032023.pdf
GERMANY,ETid-1652,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2023/02/TB_38_Datenschutz-2022_V1-.pdf,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2023/02/TB_38_Datenschutz-2022_V1-.pdf
GERMANY,ETid-1651,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2023/02/TB_38_Datenschutz-2022_V1-.pdf,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2023/02/TB_38_Datenschutz-2022_V1-.pdf
